cmiVt>}D6_|二条城を見るのはどうだろう。|0
l5MtzMoD!c|彼はこの分野では草分けだ。|0
iga&]>=Gpl|漢字を学習する。|0
u%u5v1PJT>|あの人は無敵だ。|0
jBqK81.*y8|転校したそうですね。|0
f7d<J%Ds&d|この歌を歌えますか。|0
nJo`e`#sNu|彼は役者中の役者だ。|0
i:v)?`y*Ww|すみませんが、図書館はどこですか。|0
kjfbu+S$Cr|手元に気をつけて！|0
+}.k3RZfZ|今頃にしては暖かい。|0
uUU)b;yEBW|私はその話を暗唱することができた。|0
uMK=z=LOT1|彼女の年齢は27です。|0
erFO$64eCJ|ここはいい飲み屋のようだ。|0
qyY#keU%<~|掃除をしたら部屋が見違えるようになったの。|0
mY:L=5X&H^|今日は日報を書いてよ。|0
d01q,fvjk7|近日中に来客があるだろう。|0
f@%hw(j_Kj|市内地図をください。|0
bSFIPADf2<|千切りにする。|0
hZ%5Hn/j/m|夏がやってきた。|0
b0QXvUW)IG|私は真実を見いだした。|0
hZ6rJ}R#U^|彼はチームの一員です。|0
tQ#ENVzHs9|自制する。|0
p!v[<D_6l;|彼らは誰からも憎まれていない。|0
jU]b){`4R(|君の家の見取り図を書いてよ。|0
u>!nb+0Fdy|えっと。|0
eU[shiFd,b|やあ。|0
n*zM_!Q%].|アンはチアガールです。|0
bJX*[(=*LH|おもちゃをひとまとめにしておきなさい。|0
i#~T?{H5ai|私はＯＬです。|0
hC5nte{:gy|彼女はおしゃべりにはあきあきしていた。|0
k%^!kF6Wm.|こんにちは、トム。|0
bYQG3;JfN9|ほら！　見てよ！|0
lDbOn8k?+y|明日たちます。|0
jE%ALZ+l#C|良くなるでしょう。|0
p&w2L7<yRA|のどがゼーゼー言います。|0
q_xld_(v4E|考えとくよ。|0
iS.6Rvxj^^|彼はＤＪです。|0
/I8hb%Cu)|彼をクビにした。|0
qcB<d<E=YG|彼はもうきましたか。|0
c-$(qZz(N)|彼はびくびくしている。|0
czxSULp<{_|タフだなあ。|0
nw![u{yeB0|たんがたくさん出ます。|0
kOHe=vVFPN|彼女ってまめだね。|0
dS[8n&Y.{D|これは木のくしです。|0
b{)Ln-DEWv|まぁ、いいや。|0
lsm)7Vfl!2|キーを取って。|0
oXP`IFs=:;|メモを取ってください。|0
uve%y]e0KA|もうだめだ。|0
g)Y>e@0{Lr|彼はばかだ。|0
c^V7AB`;j0|君は彼を見くびっている。|0
liXX;Ah~SO|冬の六つ時はまだ暗い。|0
iSYgoS{%H2|ジン・トニックをください。|0
rPx!!.&Pa9|彼はとてもけちだ。|0
fD4CLdh*/T|ビールを２つください。|0
b1X8ri+[??|すきなだけ取ってね。|0
e^u1_S6*D$|大正琴の好きな父。|0
o}Z<h$z91O|彼はなんて不運なのだろう。|0
bm>~/1>,iL|トムは高校生です。|0
s7}h7~yt~e|ねえ、ビル。|0
sRm>-lDAD9|ごみを外に出しなさい。|0
p({5%wmmT=|彼は左右を見回した。|0
c5e3{CBMk$|ウェンディ、弟のサムだよ。|0
p-H$xrlae7|春期の勉強に参加する。|0
e:}go6w>e5|ねぇ私に話してよ、トラング。|0
k}8/z6SyJ6|えっ、何だって？|0
uoUNkCeu*#|何てこった。|0
+!eRm>]3?|従士ブライリングです、どうぞ何なりと|0
iv?(PfK>oE|まあ、広義的には間違っていませんね。|0
oOg5nH/V%E|彼らは宝物を探しに行った。|0
f[ZzUlH-5*|娘が私の手を引っ張った。|0
shuRIFU9?m|日曜日はあいてます。|0
jEPkqLvZM2|実例を使って説明してください。|0
rb{83]Rsu%|ジムはどこ？|0
lb6)iU2`f5|レジはどこですか。|0
mw0x[UBEUr|これが終列車です。|0
m{9nZ:;$!Z|じゃ少しだけ。|0
bYC3:s$1om|それって「ダーティー・ハリー」かなにか。|0
k5iz^nrks$|あなたにキスしたい。|0
pfwA^xS&!e|パソコンを持つことは実用的です。|0
pTW4I_D^R<|暴力はいけません。|0
n0N8&):PuP|全日はそのことを考えてきた。|0
er#+]r<Y&u|風邪は万病の元。|0
u.`Yev*qr`|トムはトマトが好きですか。|0
lA)m#*Q85?|私はあのＣＭが大好きです。|0
tBDcj8x!n=|いいか。手分けして調べるんだ|0
g3aq}uXM;f|あっ、来た来た。|0
r4=XZFfOY6|あなたもよそから来たのね？|0
st%KL@B3>@|あなたがたの学校はどこにありますか。|0
jbqC=gI7Bh|そのアメリカ人の男の子は片言の日本語を話した。|0
c~.zJI@f-5|ビンは野球が好きですか。|0
!;U$]L@mD|あら、アンジェラと呼んでください。|0
j?82Z#US;_|祖父は市外の病院に通っているの。|0
u!ZO06(^a;|その内訳は？|0
f@-7Xe^)r9|山は遠見の方がよい。|0
t8u-]Q;ye<|はい、奥様？|0
r>VLT)Bg@k|気のせいだよ。|0
mwkMTBS-0s|不眠症です。|0
sqEZJ:SuoW|彼は歌いまくった。|0
ss2/m^(8}4|出血はありますか。|0
fC`dmyUX9Q|いま行くよ。|0
lw[5*d*8zZ|ああ、行くよ。|0
h+:@YVnBJt|７つの海って何ですか。|0
bw+:%6e?u~|あなたと話しあいたいことがあります。|0
l!I$Zo`Tra|押して開けてください。|0
kHTyAHYCv%|トピずれです。すみません。|0
S]v>R8xA!|ざあざあ雨が降った。|0
020m>h/9l|不自由な生活。|0
mUKin>xvnD|私は、ブレイズの最後の一員よ|0
g)^fW62g}D|私はその会社に出向中だ。|0
cQ3AXxb<Du|彼は紙を裏返しました。|0
uGq6j9;oAQ|私はゲイじゃないけど、私の彼はゲイだよ。|0
f/d<&mSr).|何かおのみになりますか。|0
c~7P!JG#mh|だがそれも…　昼間だけか？|0
mtLl!Cpa[i|彼のやり方は不公平です。|0
b5rTw-pmNo|船はやっと母港についた。|0
va0HGh0yNg|川崎には工場が多い。|0
u]$(+{65-a|甘やかすことは良くない。|0
hT^7w~TmJ2|行っちゃイヤだって。|0
r&!=ov+T_&|そのほんは私のです。|0
bIyQ3P[=,2|彼にお金を用立ててあげた。|0
fub9.i+n@8|いいえ、少なくとも最近はありません|0
se_=a.wMuN|日本は温帯にあります。|0
nq^.3=9JfJ|安全なたびを。|0
[1_,6v%Zh|彼女は多忙な人です。|0
jT.*GS[>+!|引っ張るぞ。|0
hs5&(pXB(2|スリに注意。|0
tsQZvCxg,p|テニスコートの半面を使って試合をしたの。|0
m[TYzuaHn8|私はジムに通っています。|0
i&R!1A1RW-|ふむ。何もいないじゃないか|0
vr--(/?K(K|気のせいだったか|0
dEyo0g;xuq|この本はとても感激した。|0
vteAQYNCdI|赤いドレスは彼女を引き立てた。|0
oinxKpYouI|あと1000円値引きしましょう。|0
blraJ#7j]:|芽がでてきた。|0
s{q7GgVtIO|その映画は意外と面白かった。|0
oLWq^&/{GY|まいど! どこ行く？|0
rx$UR%AJjd|彼女はろう学校に通っている。|0
ekbg!H{1^n|その法案に反対です。|0
h<x?1>J=<]|気を取り直して仕事に掛かった。|0
t0FJ*{mLD9|どこにしまい込んだんだ？|0
t0kH-M5*D!|旅行はやめにすると言った。|0
q7@AZW^PnI|その店は瀬戸物を使っている。|0
em.*geXxP)|彼らは今時分もう家に着いているころだ。|0
foXd%Orx;Q|この道をゆけば駅に出ます。|0
rr){FXL?l?|その女性はスーです。|0
dl=k4i/aTp|シャツ、裏返しよ。|0
bWSO*T4t1}|昨日の晩御飯は洋食でした。|0
n~tmv#69Ia|これじゃ、きりがないな。|0
qBp)hOK2=M|気がのらない。|0
qmAo,Pq{A0|この通りには商店が多いね。|0
fkF)<0Mrbp|夏休みに絵日記を書いた。|0
o@UT~yS[g!|どこに行ってたんだ？|0
mlRwo{=o~T|これは意義のある仕事だ。|0
u%hi>L<<u)|雨がやめばいいのにな。|0
biL/70+3^;|タダほど高いものはない。|0
mBHfy$u7e9|先導してくれ|0
hKYB{XxGAb|その映画を見そこなった。君は見たかい。|0
b=b%:I+&nO|明晩、成田空港へ行く。|0
pKBeVAM:GS|クミはテニスをしていますか。|0
q+62Q@q,?R|彼女はとても運転がへただ。|0
vQR?GD<ILN|まじで|0
bGe5*1>*HJ|次、そこのシロディールの反逆者！|0
t+9;N*NLs:|後口が悪い。|0
e-Wsh!R4!I|よし始め。|0
kc`}H0{!m4|鼻声だね。|0
vnB+l%TsCv|ウィンターホールド大学へようこそ。私はファラルダ、上級ウィザードの一人です|0
e.wuaz!`-p|母は庭の手入れをしています。|0
e5BY5KsY]K|人々は王に反抗した。|0
hORMBt#AVI|空から投下する。|0
hA;X&gUzub|切符売場はどこでしょうか。|0
nP_5ta+He-|私に柔道を教えてください。|0
g1M(hT&r/H|明日、月食が起こります。|0
kIB)_?5p0$|外国へいきたい。|0
uszlQ%<Jd!|チケットは一週間で完売した。|0
mBK-tx3/T-|おい！　大切な動物なんだぞ|0
vX6U$`1cfs|紙を四角に切ってください。|0
uxr)HqD..b|いいわ、彼はクビにしない。あなたのためにそうするのよ。彼のためじゃない|0
ni[~^@#[cW|私の金に意地汚く手を出すな。|0
gn*Co[tA?y|駅で弁当をかった。|0
o]g}73.h!!|これはだれかの言い出したことかい。|0
cA1p-v]w;o|インクで手が真っ黒になった|0
bMNGl+Nf[|弱肉強食。|0
dhK)cSb2xt|そら、彼女が来るよ。|0
lW%gz$zmiM|学生としての自覚を持つ。|0
c>$,a2gkxp|彼も木石ではない。|0
owY6HSaQeu|構内で昨日彼女に会ったよ。|0
q-8iCfTa9.|私は誰が黒幕が知っている。|0
r)8.)9*5Z&|彼は自家用車を持っている。|0
q^lV5L^uMy|初ごろ|0
h)rMY[3j-;|私は眠り込んだ。|0
tn)8[D-uQ-|鳥は両翼を広げた。|0
uCnt?bhbJG|彼は不道徳な男だ。|0
d(k;v1Oajw|彼は黒っぽいセーターを着ていた。|0
cRs<i^F/bv|こんにちは、ミミさん！どう、元気？|0
fV)&:$0!@5|ジョンは今お手すきですか。|0
r@)BEh`Vjx|彼はその仕事にかけては老練な人だ。|0
pLOiZMJNy!|それは決してありえない。|0
qghZE*jbuJ|迷子か？|0
h7]CPH]&;1|確約が欲しいんだね。|0
b3%gBQM0Li|どうだい、この塔は？|0
mD;xgU[=*J|アズラの信徒を相手にするのは好きじゃない。早くしてくれ|0
heZcV)7wBO|私は顔を窓に近付けたんだ。|0
qPi3.OGDS-|カズはスポーツがとても好きだ。|0
t`Vn::U,Dq|牛乳は飲めない。|0
lZ*M@d;6]0|メモにも書いたけど、あなたがドラゴンボーンだって聞いたの|0
r[~Ta3x+=k|文房具を買いに行く。|0
nlP5vx[:%&|これからは食費を節約する。|0
pukCgzt0`?|彼はほおづえをついた。|0
eoGSl=PdYO|ひと雨来そうだ。|0
mQ(:Hl{R=K|彼は不治の病にかかっている。|0
uFhUDIh<T.|パリまで遠くない。|0
hn{KoGm3[4|ええ、きっとあなたは有名になりますよ|0
lR[K2q~9{i|彼は背が高いが、兄はなお高い。|0
u7o~K,R;FB|私は全身が痛い。|0
t@4!2/B3O-|まだ他にご用件が？|0
i!5}j@d6Bu|私の左腕がしびれている。|0
c*qUqv-D~0|父は海軍にいた。|0
mjG2/%~G^b|彼はペンを取り出した。|0
mRs]qyN0!m|その男は人相書に合っている。|0
vt/?-2*Fg)|サム、止めて！|0
W03Fr$UFp|あの人はそつの無い人だ。|0
q^PV$0@5U+|彼女はタイプの達人だ。|0
h0T3XYVvpb|イリレスと同意見だ|0
nTheBL0Z%}|頼りにしてるぞ|0
b,<`r3Dax0|カナダデーおめでとう！|0
p2i~Q%_+z5|日本には多くのはっきりとした特色がある。|0
kAoF)Oytl{|４０メートルに出る。|0
~#SARQ(3T|仮面探しは進んでいるか？|0
r[XqW-S#.3|彼ほど不幸せな人はいないな。|0
gqz!@eGb~|人ごとじゃないだろ。|0
jC^<1(^388|あれはキジです。|0
t8jKkxs/;P|これは見た目に気持ちがよい。|0
kT&VN/#Yj>|ねえ、あれを見て！|0
O9G<uj]UT|引き上げてくれ。|0
t%^g;^4=m_|なら決まりだな|0
ciuhhm1HU)|彼は安らかに死んだ|0
gqdidUU{[V|私は飛べます。|0
lVNNgk>gRH|見返りはお金で出すわ。それでいいかしら？|0
qiDm`2noQF|この本は笑えたよ。|0
p@oIXGf.1z|同志よ|0
qbalm.Ba0K|知らない人が話し掛けてきた。|0
uy=G~+`%v[|御利益がありますように。|0
sfjv)~rfM3|ボクなんかは、トーストとコーヒーだけだよ。|0
g7A9e{E+^(|客はやってこなかった。|0
op?nWj9Gns|湖にツルがいますよ。|0
b05}iQzFPQ|彼女は大変文才のある女性だ。|0
h:X9-&GyLk|村の郵便局まで１キロ足らずだった。|0
u?GpfsVVd>|ビルは本当に飲んべえだ。|0
tnpM!(@@3u|モロに見える。|0
p-nAyb<M&h|飲物はいかが。|0
vg3cqAA}`{|手相に興味がある。|0
tGP&;1VSFH|学校の先輩に会った。|0
S/CTk=Hzy|何か飲みものをください。|0
kEA=<qpba-|カジートが背後を守るよ|0
sW,*=pb>>K|明日は、朝市に行こう。|0
rk1N-qGT/Y|人がゴミのようだ。|0
l$BM<YYP*T|何を手間取っている？　始めたい。席についてくれ|0
ct#vx?.Z;W|彼女は感極まって泣いた。|0
m-`JK){T~I|見直したよ。|0
hY)wS*Z+Ta|彼のことを見直しました。|0
g0dnSJa7Yg|痛みはありますか。|0
hwOgQiIe-B|弱き者の臭いがする…|0
ge%Pe9r~{?|彼を見習ってもっと勉強します。|0
c]:I%ua[+;|この家は来年出来上がります。|0
h^e7tTzH8z|こちらの殿方にビールを差し上げてください。|0
sf)=gvm%gl|友達の文章を読む。|0
ggANRY`!-C|彼は優しい顔付きをしている。|0
tW5Mw4CxV0|セミが鳴いている。|0
A]1~@.)Ib|言っとくが、これで終わりじゃないぞ|0
i_zZeF;>s?|馬鹿な！|0
n[3s:&.5ei|彼はふろに水を入れた。|0
sR<ix*m~aR|彼は並みの学生ではない。|0
fHf2i-v7f.|手ほどきは終わりだ|0
cn#=Oi2)2%|この帳面にあなたの名前を書いてください。|0
jS-)In&,[!|耳寄りな話だ。|0
mjw9%0x#9R|私は自費でパーティーを開いた。|0
cFYN7Z75pr|彼女は夫をあごで使う。|0
uS-4nfwLtd|さぁ始めましょう。|0
iEd8krhieT|大中小ありますがどれにしますか。|0
i6Zv:#7rj/|ロッグヴィル。ばかな事を|0
nZZ(v,=:<`|この新聞はロハだ。|0
sF3504wBRg|牛は草を常食とする。|0
bA+Xua(AP{|耳がしもやけになった。|0
uILv7$G$J6|この船の人員は何人ですか。|0
qz-<Y6)%zZ|これが人生最後の間違いだ！|0
d(][~5}zCV|私は人が大きな車を乗り回すのに反対だ。|0
eO+e:R-e;`|東京まで片道切符を買った。|0
o7ZD`r/1_c|あなたは何時に退社しますか。|0
gau5^jHs!7|アズラにかけて！　美食家！|0
qAqrQDti`{|3月に大学を卒業の見込みです。|0
qZAIk0D%0U|私は彼を親友と見なしている。|0
pTTF<yMeD!|あの人は聖人です。|0
gfh2,Q2^t1|子供たちは遊び回っていた。|0
qwL;tP&z6k|トムは夏祭りに参加した。|0
lk$gKI98.4|わしは鳥の王だ。|0
s1WZt4CM%C|２枚ずつやいてください。|0
>w&4.KZqu|真似をしたいのか？　いいだろう|0
kua2fo:NN=|負けたよ。馬を連れて消えてくれ|0
p~SEnM-=sB|暗証番号を押してください。|0
h}09oLU9eS|彼はクラスのびりだった。|0
e!)m&&R!M[|うむ、悪くはない|0
qW2Z{7{7m/|彼は多趣味だ。|0
vouV=8RMsJ|あす天気になるかしら。|0
fRH=@x(f6O|彼は失業した。|0
eA*7ZkYajF|彼に新しい勤め口があった。|0
tv,CIjh8P#|仕事中だって分からないのか？　消えな|0
g^DrX9_T9i|彼は飛び乗った。|0
o/%*c5jco!|私は公務員です。|0
l0`2!W0)98|シャツを裏表に着ていますよ。|0
e]]QtNs)y[|彼女は部屋を掃除し、使い走りをしてくれた。|0
kXB}FvnqwT|私の父は公務員です。|0
k]0PYkRv}B|毎回食事の前に手を洗いなさい。|0
pybME}*3`s|夢でユミを見た。|0
o,?D)ws<=<|昨日友人を見舞ったの。|0
rS$p]w7H<u|あそこに寝台車が見える。|0
c0.ib-wdak|耳障りな音が聞こえる。|0
vB3PC:$ski|笑わせるな！|0
ojCi,,26Gl|ははは！　笑わせるなよ|0
q4csp/hHx$|火事で山が丸坊主になった。|0
iN.HIwZlhg|ただで差し上げます。|0
dx>~~jWf]`|リスは動きがすばやい。|0
c0h!lxr:.[|昨日のかじのことを聞きましたか。|0
sZdnum`Nm~|彼はスポーツ万能だね。|0
tHrk(MlKo0|この川にはマスが多い。|0
dl/{u=N>K&|キャッシーは花をつむのをやめた。|0
j(b-OrLE$x|息子は目下勉強中です。|0
cX:HOz>fAg|新しい車が売り出された。|0
bY$W[5A`0U|あの二人は親密な仲だ。|0
u+W+:B>aj)|それは問題外だよ。|0
c#x[gHb`#:|彼は学外に住んでいる。|0
pig-%e>H(y|私の息子は俗物ではない。|0
e3eSR+Ml5l|彼女はパーティーに精力を使う。|0
l/Vy[^KgfL|卵のからむきを手伝って。|0
nNpg0v&,;w|彼は先生に反発していたよ。|0
u&2my${c@<|彼は真夜中に帰ってきたの。|0
j/>Og-d8#?|ここには宿舎がある。|0
d,](FMYt*{|買い物の総額を出す。|0
sz)t[u]ia2|彼女は私より有利だ。|0
tn={[l;XOf|背中に痛みがあります。|0
vG9/~+wI#w|見ろ、お客さんだ|0
o!s]&Y.S$z|私は聞き耳を立てた。|0
e(e%8p5c:5|探している書物がまだ無事だといいのだが|0
iy^-@o~#Oa|その博物館は今日開館していますか。|0
pomFdCX};4|文は人なり。|0
j2umX2NzSp|夏には節水して下さい。|0
n,>x;<OX_>|メモを取りなさい。|0
q7[JMi(Zbp|夫とはつい最近結婚したの|0
pf1vpHE*b!|早合点しないで。|0
kJb:!&kvrW|最低！|0
t1fc{SwU{$|最低のケダモノね|0
kCp:/=?Vn/|手相を見てくれます。|0
iz)u(y6=$#|彼女は意地っ張りだ。|0
mBKAUSSRh7|秋は読書に親しむ季節だ。|0
ho71/u*h*`|宇宙には無数の星があります。|0
u%Odk:w,`_|宇宙には無数の星がある。|0
n4=KvuWl5!|マユコは自転車に乗れる。|0
mQK?A4oQ!3|風邪ぎみで寝ている。|0
lh%K=8niB_|菜食は健康にいい。|0
g(;!F%6).4|彼女には頼れる人がいない。|0
nZf#AO%5.+|似た者夫婦。|0
oA~`nG=zZW|まあ手ごろな値段だな。|0
f[By*U1;HO|馬は有用な動物だ。|0
Ybekq9!!l|馬鹿げている！|0
j&KH)Le@Nk|馬鹿げている|0
m%6B8i}Svs|私を笑わせないでください。|0
hEbzdz=A$>|健康が彼の資本だ。|0
fD4jeh[5kr|荷物は３つあります。|0
ou@:XI5B#8|彼はその反戦デモに参加した。|0
kHI^A0-KP;|お祭りが復活しておめでとう|0
